 5.05900000e-09  5.05900000e-09  5.05900000e-09  8.68543745e-01  5.05900000e-09  8.18617119e-01 
 5.06100000e-09  5.06100000e-09  5.06100000e-09  8.68506830e-01  5.06100000e-09  8.18640192e-01 
 5.06300000e-09  5.06300000e-09  5.06300000e-09  8.68462767e-01  5.06300000e-09  8.18677616e-01 
 5.06500000e-09  5.06500000e-09  5.06500000e-09  8.68411646e-01  5.06500000e-09  8.18730560e-01 
 5.06700000e-09  5.06700000e-09  5.06700000e-09  8.68353557e-01  5.06700000e-09  8.18799767e-01 
 5.06900000e-09  5.06900000e-09  5.06900000e-09  8.68288588e-01  5.06900000e-09  8.18885685e-01 
 5.07100000e-09  5.07100000e-09  5.07100000e-09  8.68216830e-01  5.07100000e-09  8.18988555e-01 
 5.07300000e-09  5.07300000e-09  5.07300000e-09  8.68138372e-01  5.07300000e-09  8.19108475e-01 
 5.07500000e-09  5.07500000e-09  5.07500000e-09  8.68053303e-01  5.07500000e-09  8.19245440e-01 
 5.07700000e-09  5.07700000e-09  5.07700000e-09  8.67961711e-01  5.07700000e-09  8.19399379e-01 
 5.07900000e-09  5.07900000e-09  5.07900000e-09  8.67863682e-01  5.07900000e-09  8.19570170e-01 
 5.08100000e-09  5.08100000e-09  5.08100000e-09  8.67759302e-01  5.08100000e-09  8.19757660e-01 
 5.08300000e-09  5.08300000e-09  5.08300000e-09  8.67648657e-01  5.08300000e-09  8.19961674e-01 
 5.08500000e-09  5.08500000e-09  5.08500000e-09  8.67531830e-01  5.08500000e-09  8.20182022e-01 
 5.08700000e-09  5.08700000e-09  5.08700000e-09  8.67408903e-01  5.08700000e-09  8.20418504e-01 
 5.08900000e-09  5.08900000e-09  5.08900000e-09  8.67279960e-01  5.08900000e-09  8.20670914e-01 
 5.09100000e-09  5.09100000e-09  5.09100000e-09  8.67145079e-01  5.09100000e-09  8.20939044e-01 
 5.09300000e-09  5.09300000e-09  5.09300000e-09  8.67004340e-01  5.09300000e-09  8.21222683e-01 
 5.09500000e-09  5.09500000e-09  5.09500000e-09  8.66857823e-01  5.09500000e-09  8.21521619e-01 
 5.09700000e-09  5.09700000e-09  5.09700000e-09  8.66705603e-01  5.09700000e-09  8.21835644e-01 
 5.09900000e-09  5.09900000e-09  5.09900000e-09  8.66547757e-01  5.09900000e-09  8.22164548e-01 
 5.10000000e-09  5.10000000e-09  5.10000000e-09  8.66466746e-01  5.10000000e-09  8.22334520e-01 
 5.10020000e-09  5.10020000e-09  5.10020000e-09  8.66450426e-01  5.10020000e-09  8.22369142e-01 
 5.10060000e-09  5.10060000e-09  5.10060000e-09  8.66417827e-01  5.10060000e-09  8.22438873e-01 
 5.10140000e-09  5.10140000e-09  5.10140000e-09  8.66352873e-01  5.10140000e-09  8.22581012e-01 
 5.10300000e-09  5.10300000e-09  5.10300000e-09  8.66223951e-01  5.10300000e-09  8.22873925e-01 
 5.10500000e-09  5.10500000e-09  5.10500000e-09  8.66064651e-01  5.10500000e-09  8.23251811e-01 
 5.10700000e-09  5.10700000e-09  5.10700000e-09  8.65907413e-01  5.10700000e-09  8.23637738e-01 
 5.10900000e-09  5.10900000e-09  5.10900000e-09  8.65752231e-01  5.10900000e-09  8.24027655e-01 
 5.11100000e-09  5.11100000e-09  5.11100000e-09  8.65599092e-01  5.11100000e-09  8.24418747e-01 
 5.11300000e-09  5.11300000e-09  5.11300000e-09  8.65447981e-01  5.11300000e-09  8.24809062e-01 
 5.11500000e-09  5.11500000e-09  5.11500000e-09  8.65298877e-01  5.11500000e-09  8.25197249e-01 
 5.11700000e-09  5.11700000e-09  5.11700000e-09  8.65151759e-01  5.11700000e-09  8.25582389e-01 
 5.11900000e-09  5.11900000e-09  5.11900000e-09  8.65006603e-01  5.11900000e-09  8.25963853e-01 
 5.12100000e-09  5.12100000e-09  5.12100000e-09  8.64863386e-01  5.12100000e-09  8.26341226e-01 
 5.12300000e-09  5.12300000e-09  5.12300000e-09  8.64722083e-01  5.12300000e-09  8.26714234e-01 
 5.12500000e-09  5.12500000e-09  5.12500000e-09  8.64582670e-01  5.12500000e-09  8.27082709e-01 
 5.12700000e-09  5.12700000e-09  5.12700000e-09  8.64445122e-01  5.12700000e-09  8.27446551e-01 
 5.12900000e-09  5.12900000e-09  5.12900000e-09  8.64309414e-01  5.12900000e-09  8.27805711e-01 
 5.13100000e-09  5.13100000e-09  5.13100000e-09  8.64175522e-01  5.13100000e-09  8.28160176e-01 
 5.13300000e-09  5.13300000e-09  5.13300000e-09  8.64043421e-01  5.13300000e-09  8.28509954e-01 
 5.13500000e-09  5.13500000e-09  5.13500000e-09  8.63913088e-01  5.13500000e-09  8.28855071e-01 
 5.13700000e-09  5.13700000e-09  5.13700000e-09  8.63784499e-01  5.13700000e-09  8.29195565e-01 
 5.13900000e-09  5.13900000e-09  5.13900000e-09  8.63657631e-01  5.13900000e-09  8.29531480e-01 
 5.14100000e-09  5.14100000e-09  5.14100000e-09  8.63532459e-01  5.14100000e-09  8.29862867e-01 
 5.14300000e-09  5.14300000e-09  5.14300000e-09  8.63408962e-01  5.14300000e-09  8.30189779e-01 
 5.14500000e-09  5.14500000e-09  5.14500000e-09  8.63287117e-01  5.14500000e-09  8.30512272e-01 
 5.14700000e-09  5.14700000e-09  5.14700000e-09  8.63166901e-01  5.14700000e-09  8.30830401e-01 
 5.14900000e-09  5.14900000e-09  5.14900000e-09  8.63048292e-01  5.14900000e-09  8.31144224e-01 
 5.15100000e-09  5.15100000e-09  5.15100000e-09  8.62931270e-01  5.15100000e-09  8.31453798e-01 
 5.15300000e-09  5.15300000e-09  5.15300000e-09  8.62815811e-01  5.15300000e-09  8.31759181e-01 
 5.15500000e-09  5.15500000e-09  5.15500000e-09  8.62701896e-01  5.15500000e-09  8.32060430e-01 
 5.15700000e-09  5.15700000e-09  5.15700000e-09  8.62589504e-01  5.15700000e-09  8.32357600e-01 
 5.15900000e-09  5.15900000e-09  5.15900000e-09  8.62478613e-01  5.15900000e-09  8.32650748e-01 
 5.16100000e-09  5.16100000e-09  5.16100000e-09  8.62369204e-01  5.16100000e-09  8.32939928e-01 
 5.16300000e-09  5.16300000e-09  5.16300000e-09  8.62261256e-01  5.16300000e-09  8.33225196e-01 
 5.16500000e-09  5.16500000e-09  5.16500000e-09  8.62154751e-01  5.16500000e-09  8.33506605e-01 
 5.16700000e-09  5.16700000e-09  5.16700000e-09  8.62049668e-01  5.16700000e-09  8.33784208e-01 
 5.16900000e-09  5.16900000e-09  5.16900000e-09  8.61945989e-01  5.16900000e-09  8.34058058e-01 
 5.17100000e-09  5.17100000e-09  5.17100000e-09  8.61843694e-01  5.17100000e-09  8.34328205e-01 
 5.17300000e-09  5.17300000e-09  5.17300000e-09  8.61742765e-01  5.17300000e-09  8.34594702e-01 
 5.17500000e-09  5.17500000e-09  5.17500000e-09  8.61643183e-01  5.17500000e-09  8.34857598e-01 
 5.17700000e-09  5.17700000e-09  5.17700000e-09  8.61544931e-01  5.17700000e-09  8.35116943e-01 
 5.17900000e-09  5.17900000e-09  5.17900000e-09  8.61447990e-01  5.17900000e-09  8.35372786e-01 
 5.18100000e-09  5.18100000e-09  5.18100000e-09  8.61352343e-01  5.18100000e-09  8.35625175e-01 
 5.18300000e-09  5.18300000e-09  5.18300000e-09  8.61257972e-01  5.18300000e-09  8.35874157e-01 
 5.18500000e-09  5.18500000e-09  5.18500000e-09  8.61164861e-01  5.18500000e-09  8.36119779e-01 
 5.18700000e-09  5.18700000e-09  5.18700000e-09  8.61072992e-01  5.18700000e-09  8.36362087e-01 
 5.18900000e-09  5.18900000e-09  5.18900000e-09  8.60982348e-01  5.18900000e-09  8.36601127e-01 
 5.19100000e-09  5.19100000e-09  5.19100000e-09  8.60892913e-01  5.19100000e-09  8.36836944e-01 
 5.19300000e-09  5.19300000e-09  5.19300000e-09  8.60804672e-01  5.19300000e-09  8.37069581e-01 
 5.19500000e-09  5.19500000e-09  5.19500000e-09  8.60717607e-01  5.19500000e-09  8.37299083e-01 
 5.19700000e-09  5.19700000e-09  5.19700000e-09  8.60631703e-01  5.19700000e-09  8.37525492e-01 
 5.19900000e-09  5.19900000e-09  5.19900000e-09  8.60546944e-01  5.19900000e-09  8.37748851e-01 
 5.20100000e-09  5.20100000e-09  5.20100000e-09  8.60463316e-01  5.20100000e-09  8.37969201e-01 
 5.20300000e-09  5.20300000e-09  5.20300000e-09  8.60380802e-01  5.20300000e-09  8.38186584e-01 
 5.20500000e-09  5.20500000e-09  5.20500000e-09  8.60299388e-01  5.20500000e-09  8.38401040e-01 
 5.20700000e-09  5.20700000e-09  5.20700000e-09  8.60219060e-01  5.20700000e-09  8.38612609e-01 
 5.20900000e-09  5.20900000e-09  5.20900000e-09  8.60139802e-01  5.20900000e-09  8.38821331e-01 
 5.21100000e-09  5.21100000e-09  5.21100000e-09  8.60061600e-01  5.21100000e-09  8.39027245e-01 
 5.21300000e-09  5.21300000e-09  5.21300000e-09  8.59984440e-01  5.21300000e-09  8.39230389e-01 
 5.21500000e-09  5.21500000e-09  5.21500000e-09  8.59908308e-01  5.21500000e-09  8.39430800e-01 
 5.21700000e-09  5.21700000e-09  5.21700000e-09  8.59833191e-01  5.21700000e-09  8.39628517e-01 
 5.21900000e-09  5.21900000e-09  5.21900000e-09  8.59759074e-01  5.21900000e-09  8.39823575e-01 
 5.22100000e-09  5.22100000e-09  5.22100000e-09  8.59685944e-01  5.22100000e-09  8.40016011e-01 
 5.22300000e-09  5.22300000e-09  5.22300000e-09  8.59613789e-01  5.22300000e-09  8.40205862e-01 
 5.22500000e-09  5.22500000e-09  5.22500000e-09  8.59542594e-01  5.22500000e-09  8.40393161e-01 
 5.22700000e-09  5.22700000e-09  5.22700000e-09  8.59472348e-01  5.22700000e-09  8.40577944e-01 
 5.22900000e-09  5.22900000e-09  5.22900000e-09  8.59403036e-01  5.22900000e-09  8.40760246e-01 
 5.23100000e-09  5.23100000e-09  5.23100000e-09  8.59334648e-01  5.23100000e-09  8.40940099e-01 
 5.23300000e-09  5.23300000e-09  5.23300000e-09  8.59267170e-01  5.23300000e-09  8.41117538e-01 
 5.23500000e-09  5.23500000e-09  5.23500000e-09  8.59200591e-01  5.23500000e-09  8.41292594e-01 
 5.23700000e-09  5.23700000e-09  5.23700000e-09  8.59134898e-01  5.23700000e-09  8.41465302e-01 
 5.23900000e-09  5.23900000e-09  5.23900000e-09  8.59070079e-01  5.23900000e-09  8.41635691e-01 
 5.24100000e-09  5.24100000e-09  5.24100000e-09  8.59006123e-01  5.24100000e-09  8.41803795e-01 
 5.24300000e-09  5.24300000e-09  5.24300000e-09  8.58943018e-01  5.24300000e-09  8.41969643e-01 
 5.24500000e-09  5.24500000e-09  5.24500000e-09  8.58880753e-01  5.24500000e-09  8.42133268e-01 
 5.24700000e-09  5.24700000e-09  5.24700000e-09  8.58819316e-01  5.24700000e-09  8.42294698e-01 
 5.24900000e-09  5.24900000e-09  5.24900000e-09  8.58758697e-01  5.24900000e-09  8.42453963e-01 
 5.25100000e-09  5.25100000e-09  5.25100000e-09  8.58698884e-01  5.25100000e-09  8.42611094e-01 
 5.25300000e-09  5.25300000e-09  5.25300000e-09  8.58639867e-01  5.25300000e-09  8.42766119e-01 
 5.25500000e-09  5.25500000e-09  5.25500000e-09  8.58581636e-01  5.25500000e-09  8.42919066e-01 
 5.25700000e-09  5.25700000e-09  5.25700000e-09  8.58524178e-01  5.25700000e-09  8.43069964e-01 
 5.25900000e-09  5.25900000e-09  5.25900000e-09  8.58467485e-01  5.25900000e-09  8.43218840e-01 
 5.26100000e-09  5.26100000e-09  5.26100000e-09  8.58411546e-01  5.26100000e-09  8.43365722e-01 
 5.26300000e-09  5.26300000e-09  5.26300000e-09  8.58356351e-01  5.26300000e-09  8.43510637e-01 
 5.26500000e-09  5.26500000e-09  5.26500000e-09  8.58301890e-01  5.26500000e-09  8.43653612e-01 
 5.26700000e-09  5.26700000e-09  5.26700000e-09  8.58248154e-01  5.26700000e-09  8.43794673e-01 
 5.26900000e-09  5.26900000e-09  5.26900000e-09  8.58195131e-01  5.26900000e-09  8.43933845e-01 
 5.27100000e-09  5.27100000e-09  5.27100000e-09  8.58142814e-01  5.27100000e-09  8.44071154e-01 
 5.27300000e-09  5.27300000e-09  5.27300000e-09  8.58091192e-01  5.27300000e-09  8.44206626e-01 
 5.27500000e-09  5.27500000e-09  5.27500000e-09  8.58040257e-01  5.27500000e-09  8.44340285e-01 
 5.27700000e-09  5.27700000e-09  5.27700000e-09  8.57989998e-01  5.27700000e-09  8.44472156e-01 
 5.27900000e-09  5.27900000e-09  5.27900000e-09  8.57940408e-01  5.27900000e-09  8.44602263e-01 
 5.28100000e-09  5.28100000e-09  5.28100000e-09  8.57891477e-01  5.28100000e-09  8.44730630e-01 
 5.28300000e-09  5.28300000e-09  5.28300000e-09  8.57843196e-01  5.28300000e-09  8.44857280e-01 
 5.28500000e-09  5.28500000e-09  5.28500000e-09  8.57795557e-01  5.28500000e-09  8.44982236e-01 
 5.28700000e-09  5.28700000e-09  5.28700000e-09  8.57748551e-01  5.28700000e-09  8.45105522e-01 
 5.28900000e-09  5.28900000e-09  5.28900000e-09  8.57702169e-01  5.28900000e-09  8.45227160e-01 
 5.29100000e-09  5.29100000e-09  5.29100000e-09  8.57656404e-01  5.29100000e-09  8.45347172e-01 
 5.29300000e-09  5.29300000e-09  5.29300000e-09  8.57611247e-01  5.29300000e-09  8.45465581e-01 
 5.29500000e-09  5.29500000e-09  5.29500000e-09  8.57566690e-01  5.29500000e-09  8.45582407e-01 
 5.29700000e-09  5.29700000e-09  5.29700000e-09  8.57522725e-01  5.29700000e-09  8.45697672e-01 
 5.29900000e-09  5.29900000e-09  5.29900000e-09  8.57479344e-01  5.29900000e-09  8.45811397e-01 
 5.30100000e-09  5.30100000e-09  5.30100000e-09  8.57436539e-01  5.30100000e-09  8.45923603e-01 
 5.30300000e-09  5.30300000e-09  5.30300000e-09  8.57394303e-01  5.30300000e-09  8.46034310e-01 
 5.30500000e-09  5.30500000e-09  5.30500000e-09  8.57352628e-01  5.30500000e-09  8.46143539e-01 
 5.30700000e-09  5.30700000e-09  5.30700000e-09  8.57311507e-01  5.30700000e-09  8.46251310e-01 
 5.30900000e-09  5.30900000e-09  5.30900000e-09  8.57270932e-01  5.30900000e-09  8.46357641e-01 
 5.31100000e-09  5.31100000e-09  5.31100000e-09  8.57230895e-01  5.31100000e-09  8.46462553e-01 
 5.31300000e-09  5.31300000e-09  5.31300000e-09  8.57191390e-01  5.31300000e-09  8.46566065e-01 
 5.31500000e-09  5.31500000e-09  5.31500000e-09  8.57152410e-01  5.31500000e-09  8.46668195e-01 
 5.31700000e-09  5.31700000e-09  5.31700000e-09  8.57113948e-01  5.31700000e-09  8.46768962e-01 
 5.31900000e-09  5.31900000e-09  5.31900000e-09  8.57075996e-01  5.31900000e-09  8.46868384e-01 
 5.32100000e-09  5.32100000e-09  5.32100000e-09  8.57038548e-01  5.32100000e-09  8.46966480e-01 
 5.32300000e-09  5.32300000e-09  5.32300000e-09  8.57001598e-01  5.32300000e-09  8.47063267e-01 
 5.32500000e-09  5.32500000e-09  5.32500000e-09  8.56965138e-01  5.32500000e-09  8.47158764e-01 
 5.32700000e-09  5.32700000e-09  5.32700000e-09  8.56929162e-01  5.32700000e-09  8.47252986e-01 
 5.32900000e-09  5.32900000e-09  5.32900000e-09  8.56893663e-01  5.32900000e-09  8.47345952e-01 
 5.33100000e-09  5.33100000e-09  5.33100000e-09  8.56858636e-01  5.33100000e-09  8.47437678e-01 
 5.33300000e-09  5.33300000e-09  5.33300000e-09  8.56824074e-01  5.33300000e-09  8.47528180e-01 
 5.33500000e-09  5.33500000e-09  5.33500000e-09  8.56789971e-01  5.33500000e-09  8.47617477e-01 
 5.33700000e-09  5.33700000e-09  5.33700000e-09  8.56756320e-01  5.33700000e-09  8.47705582e-01 
 5.33900000e-09  5.33900000e-09  5.33900000e-09  8.56723116e-01  5.33900000e-09  8.47792514e-01 
 5.34100000e-09  5.34100000e-09  5.34100000e-09  8.56690353e-01  5.34100000e-09  8.47878286e-01 
 5.34300000e-09  5.34300000e-09  5.34300000e-09  8.56658025e-01  5.34300000e-09  8.47962915e-01 
 5.34500000e-09  5.34500000e-09  5.34500000e-09  8.56626125e-01  5.34500000e-09  8.48046417e-01 
 5.34700000e-09  5.34700000e-09  5.34700000e-09  8.56594649e-01  5.34700000e-09  8.48128806e-01 
 5.34900000e-09  5.34900000e-09  5.34900000e-09  8.56563591e-01  5.34900000e-09  8.48210097e-01 
 5.35100000e-09  5.35100000e-09  5.35100000e-09  8.56532944e-01  5.35100000e-09  8.48290305e-01 
 5.35300000e-09  5.35300000e-09  5.35300000e-09  8.56502705e-01  5.35300000e-09  8.48369444e-01 
 5.35500000e-09  5.35500000e-09  5.35500000e-09  8.56472866e-01  5.35500000e-09  8.48447530e-01 
 5.35700000e-09  5.35700000e-09  5.35700000e-09  8.56443424e-01  5.35700000e-09  8.48524575e-01 
 5.35900000e-09  5.35900000e-09  5.35900000e-09  8.56414372e-01  5.35900000e-09  8.48600594e-01 
 5.36100000e-09  5.36100000e-09  5.36100000e-09  8.56385706e-01  5.36100000e-09  8.48675601e-01 
 5.36300000e-09  5.36300000e-09  5.36300000e-09  8.56357420e-01  5.36300000e-09  8.48749609e-01 
 5.36500000e-09  5.36500000e-09  5.36500000e-09  8.56329509e-01  5.36500000e-09  8.48822632e-01 
 5.36700000e-09  5.36700000e-09  5.36700000e-09  8.56301969e-01  5.36700000e-09  8.48894682e-01 
 5.36900000e-09  5.36900000e-09  5.36900000e-09  8.56274793e-01  5.36900000e-09  8.48965773e-01 
 5.37100000e-09  5.37100000e-09  5.37100000e-09  8.56247979e-01  5.37100000e-09  8.49035918e-01 
 5.37300000e-09  5.37300000e-09  5.37300000e-09  8.56221520e-01  5.37300000e-09  8.49105129e-01 
 5.37500000e-09  5.37500000e-09  5.37500000e-09  8.56195412e-01  5.37500000e-09  8.49173419e-01 
 5.37700000e-09  5.37700000e-09  5.37700000e-09  8.56169650e-01  5.37700000e-09  8.49240800e-01 
 5.37900000e-09  5.37900000e-09  5.37900000e-09  8.56144230e-01  5.37900000e-09  8.49307284e-01 
 5.38100000e-09  5.38100000e-09  5.38100000e-09  8.56119147e-01  5.38100000e-09  8.49372884e-01 
 5.38300000e-09  5.38300000e-09  5.38300000e-09  8.56094397e-01  5.38300000e-09  8.49437611e-01 
 5.38500000e-09  5.38500000e-09  5.38500000e-09  8.56069975e-01  5.38500000e-09  8.49501476e-01 
 5.38700000e-09  5.38700000e-09  5.38700000e-09  8.56045877e-01  5.38700000e-09  8.49564492e-01 
 5.38900000e-09  5.38900000e-09  5.38900000e-09  8.56022099e-01  5.38900000e-09  8.49626670e-01 
 5.39100000e-09  5.39100000e-09  5.39100000e-09  8.55998635e-01  5.39100000e-09  8.49688020e-01 
 5.39300000e-09  5.39300000e-09  5.39300000e-09  8.55975483e-01  5.39300000e-09  8.49748555e-01 
 5.39500000e-09  5.39500000e-09  5.39500000e-09  8.55952638e-01  5.39500000e-09  8.49808284e-01 
 5.39700000e-09  5.39700000e-09  5.39700000e-09  8.55930096e-01  5.39700000e-09  8.49867219e-01 
 5.39900000e-09  5.39900000e-09  5.39900000e-09  8.55907853e-01  5.39900000e-09  8.49925370e-01 
 5.40100000e-09  5.40100000e-09  5.40100000e-09  8.55885905e-01  5.40100000e-09  8.49982748e-01 
 5.40300000e-09  5.40300000e-09  5.40300000e-09  8.55864248e-01  5.40300000e-09  8.50039363e-01 
 5.40500000e-09  5.40500000e-09  5.40500000e-09  8.55842878e-01  5.40500000e-09  8.50095226e-01 
 5.40700000e-09  5.40700000e-09  5.40700000e-09  8.55821791e-01  5.40700000e-09  8.50150345e-01 
 5.40900000e-09  5.40900000e-09  5.40900000e-09  8.55800984e-01  5.40900000e-09  8.50204732e-01 
 5.41100000e-09  5.41100000e-09  5.41100000e-09  8.55780452e-01  5.41100000e-09  8.50258396e-01 
 5.41300000e-09  5.41300000e-09  5.41300000e-09  8.55760193e-01  5.41300000e-09  8.50311346e-01 
 5.41500000e-09  5.41500000e-09  5.41500000e-09  8.55740203e-01  5.41500000e-09  8.50363593e-01 
 5.41700000e-09  5.41700000e-09  5.41700000e-09  8.55720477e-01  5.41700000e-09  8.50415145e-01 
 5.41900000e-09  5.41900000e-09  5.41900000e-09  8.55701013e-01  5.41900000e-09  8.50466012e-01 
 5.42100000e-09  5.42100000e-09  5.42100000e-09  8.55681807e-01  5.42100000e-09  8.50516203e-01 
 5.42300000e-09  5.42300000e-09  5.42300000e-09  8.55662856e-01  5.42300000e-09  8.50565727e-01 
 5.42500000e-09  5.42500000e-09  5.42500000e-09  8.55644155e-01  5.42500000e-09  8.50614593e-01 
 5.42700000e-09  5.42700000e-09  5.42700000e-09  8.55625703e-01  5.42700000e-09  8.50662810e-01 
 5.42900000e-09  5.42900000e-09  5.42900000e-09  8.55607495e-01  5.42900000e-09  8.50710386e-01 
 5.43100000e-09  5.43100000e-09  5.43100000e-09  8.55589529e-01  5.43100000e-09  8.50757330e-01 
 5.43300000e-09  5.43300000e-09  5.43300000e-09  8.55571800e-01  5.43300000e-09  8.50803650e-01 
 5.43500000e-09  5.43500000e-09  5.43500000e-09  8.55554307e-01  5.43500000e-09  8.50849355e-01 
 5.43700000e-09  5.43700000e-09  5.43700000e-09  8.55537046e-01  5.43700000e-09  8.50894453e-01 
 5.43900000e-09  5.43900000e-09  5.43900000e-09  8.55520013e-01  5.43900000e-09  8.50938951e-01 
 5.44100000e-09  5.44100000e-09  5.44100000e-09  8.55503206e-01  5.44100000e-09  8.50982859e-01 
 5.44300000e-09  5.44300000e-09  5.44300000e-09  8.55486622e-01  5.44300000e-09  8.51026184e-01 
 5.44500000e-09  5.44500000e-09  5.44500000e-09  8.55470257e-01  5.44500000e-09  8.51068933e-01 
 5.44700000e-09  5.44700000e-09  5.44700000e-09  8.55454110e-01  5.44700000e-09  8.51111114e-01 
 5.44900000e-09  5.44900000e-09  5.44900000e-09  8.55438176e-01  5.44900000e-09  8.51152735e-01 
 5.45100000e-09  5.45100000e-09  5.45100000e-09  8.55422453e-01  5.45100000e-09  8.51193804e-01 
 5.45300000e-09  5.45300000e-09  5.45300000e-09  8.55406939e-01  5.45300000e-09  8.51234327e-01 
 5.45500000e-09  5.45500000e-09  5.45500000e-09  8.55391631e-01  5.45500000e-09  8.51274312e-01 
 5.45700000e-09  5.45700000e-09  5.45700000e-09  8.55376525e-01  5.45700000e-09  8.51313766e-01 
 5.45900000e-09  5.45900000e-09  5.45900000e-09  8.55361620e-01  5.45900000e-09  8.51352696e-01 
 5.46100000e-09  5.46100000e-09  5.46100000e-09  8.55346912e-01  5.46100000e-09  8.51391110e-01 
 5.46300000e-09  5.46300000e-09  5.46300000e-09  8.55332399e-01  5.46300000e-09  8.51429013e-01 
 5.46500000e-09  5.46500000e-09  5.46500000e-09  8.55318078e-01  5.46500000e-09  8.51466413e-01 
 5.46700000e-09  5.46700000e-09  5.46700000e-09  8.55303947e-01  5.46700000e-09  8.51503317e-01 
 5.46900000e-09  5.46900000e-09  5.46900000e-09  8.55290003e-01  5.46900000e-09  8.51539731e-01 
 5.47100000e-09  5.47100000e-09  5.47100000e-09  8.55276244e-01  5.47100000e-09  8.51575662e-01 
 5.47300000e-09  5.47300000e-09  5.47300000e-09  8.55262667e-01  5.47300000e-09  8.51611116e-01 
 5.47500000e-09  5.47500000e-09  5.47500000e-09  8.55249270e-01  5.47500000e-09  8.51646099e-01 
 5.47700000e-09  5.47700000e-09  5.47700000e-09  8.55236051e-01  5.47700000e-09  8.51680618e-01 
 5.47900000e-09  5.47900000e-09  5.47900000e-09  8.55223006e-01  5.47900000e-09  8.51714678e-01 
 5.48100000e-09  5.48100000e-09  5.48100000e-09  8.55210135e-01  5.48100000e-09  8.51748287e-01 
 5.48300000e-09  5.48300000e-09  5.48300000e-09  8.55197434e-01  5.48300000e-09  8.51781450e-01 
 5.48500000e-09  5.48500000e-09  5.48500000e-09  8.55184901e-01  5.48500000e-09  8.51814172e-01 
 5.48700000e-09  5.48700000e-09  5.48700000e-09  8.55172535e-01  5.48700000e-09  8.51846461e-01 
 5.48900000e-09  5.48900000e-09  5.48900000e-09  8.55160332e-01  5.48900000e-09  8.51878321e-01 
 5.49100000e-09  5.49100000e-09  5.49100000e-09  8.55148291e-01  5.49100000e-09  8.51909758e-01 
 5.49300000e-09  5.49300000e-09  5.49300000e-09  8.55136409e-01  5.49300000e-09  8.51940778e-01 
 5.49500000e-09  5.49500000e-09  5.49500000e-09  8.55124685e-01  5.49500000e-09  8.51971387e-01 
 5.49700000e-09  5.49700000e-09  5.49700000e-09  8.55113116e-01  5.49700000e-09  8.52001589e-01 
 5.49900000e-09  5.49900000e-09  5.49900000e-09  8.55101700e-01  5.49900000e-09  8.52031391e-01 
 5.50100000e-09  5.50100000e-09  5.50100000e-09  8.55090436e-01  5.50100000e-09  8.52060797e-01 
 5.50300000e-09  5.50300000e-09  5.50300000e-09  8.55079320e-01  5.50300000e-09  8.52089814e-01 
 5.50500000e-09  5.50500000e-09  5.50500000e-09  8.55068352e-01  5.50500000e-09  8.52118445e-01 
 5.50700000e-09  5.50700000e-09  5.50700000e-09  8.55057529e-01  5.50700000e-09  8.52146697e-01 
 5.50900000e-09  5.50900000e-09  5.50900000e-09  8.55046850e-01  5.50900000e-09  8.52174574e-01 
 5.51100000e-09  5.51100000e-09  5.51100000e-09  8.55036312e-01  5.51100000e-09  8.52202081e-01 
 5.51300000e-09  5.51300000e-09  5.51300000e-09  8.55025914e-01  5.51300000e-09  8.52229223e-01 
 5.51500000e-09  5.51500000e-09  5.51500000e-09  8.55015653e-01  5.51500000e-09  8.52256005e-01 
 5.51700000e-09  5.51700000e-09  5.51700000e-09  8.55005528e-01  5.51700000e-09  8.52282433e-01 
 5.51900000e-09  5.51900000e-09  5.51900000e-09  8.54995538e-01  5.51900000e-09  8.52308509e-01 
 5.52100000e-09  5.52100000e-09  5.52100000e-09  8.54985679e-01  5.52100000e-09  8.52334240e-01 
 5.52300000e-09  5.52300000e-09  5.52300000e-09  8.54975952e-01  5.52300000e-09  8.52359629e-01 
 5.52500000e-09  5.52500000e-09  5.52500000e-09  8.54966353e-01  5.52500000e-09  8.52384682e-01 
 5.52700000e-09  5.52700000e-09  5.52700000e-09  8.54956881e-01  5.52700000e-09  8.52409403e-01 
 5.52900000e-09  5.52900000e-09  5.52900000e-09  8.54947534e-01  5.52900000e-09  8.52433796e-01 
 5.53100000e-09  5.53100000e-09  5.53100000e-09  8.54938312e-01  5.53100000e-09  8.52457865e-01 
 5.53300000e-09  5.53300000e-09  5.53300000e-09  8.54929211e-01  5.53300000e-09  8.52481615e-01 
 5.53500000e-09  5.53500000e-09  5.53500000e-09  8.54920232e-01  5.53500000e-09  8.52505051e-01 
 5.53700000e-09  5.53700000e-09  5.53700000e-09  8.54911371e-01  5.53700000e-09  8.52528175e-01 
 5.53900000e-09  5.53900000e-09  5.53900000e-09  8.54902627e-01  5.53900000e-09  8.52550993e-01 
 5.54100000e-09  5.54100000e-09  5.54100000e-09  8.54893999e-01  5.54100000e-09  8.52573509e-01 
 5.54300000e-09  5.54300000e-09  5.54300000e-09  8.54885486e-01  5.54300000e-09  8.52595725e-01 
 5.54500000e-09  5.54500000e-09  5.54500000e-09  8.54877085e-01  5.54500000e-09  8.52617648e-01 
 5.54700000e-09  5.54700000e-09  5.54700000e-09  8.54868795e-01  5.54700000e-09  8.52639280e-01 
 5.54900000e-09  5.54900000e-09  5.54900000e-09  8.54860615e-01  5.54900000e-09  8.52660625e-01 
 5.55100000e-09  5.55100000e-09  5.55100000e-09  8.54852544e-01  5.55100000e-09  8.52681687e-01 
